3R	19335932
3R	19336242
3R	19336304
3R	19337484
3R	19337574
3R	19337760
3R	19338051
3R	19338349
3R	19338369
3R	19338653
3R	19339081
3R	19339319
3R	19339878
3R	19339952
3R	19340317
3R	19340401
3R	19340571
3R	19340611
3R	19341107
3R	19341524
3R	19341993
3R	19342160
3R	19342514
3R	19342889
3R	19343252
3R	19343271
3R	19343505
3R	19343518
3R	19343579
3R	19343807
3R	19344085
3R	19344236
3R	19344747
3R	19345136
3R	19345251
3R	19345284
3R	19345654
3R	19345988
3R	19346382
3R	19346651
3R	19347165
3R	19347353
3R	19347497
3R	19347674
3R	19347764
3R	19347983
3R	19348142
3R	19348664
3R	19348771
3R	19348893
3R	19349534
3R	19349713
3R	19350345
3R	19350451
3R	19350659
3R	19351282
3R	19351954
3R	19352129
3R	19352302
3R	19352353
3R	19352386
3R	19353826
3R	19354038
3R	19354099
3R	19354471
3R	19354743
3R	19354775
3R	19354904
3R	19355403
3R	19355553
3R	19356054
3R	19356531
3R	19356594
3R	19357182
3R	19357330
3R	19357336
3R	19357398
3R	19357926
3R	19358019
3R	19358147
3R	19358693
3R	19358832
3R	19358983
3R	19359238
3R	19359817
3R	19360057
3R	19360152
3R	19360307
3R	19360531
3R	19361048
3R	19361190
3R	19361645
3R	19362758
3R	19362955
3R	19363035
3R	19363044
3R	19363046
3R	19363082
3R	19364013
3R	19364154
3R	19364337
3R	19364443
3R	19364522
3R	19364525
3R	19364794
3R	19365149
3R	19365292
3R	19366558
3R	19366958
3R	19367332
3R	19367624
3R	19368265
3R	19368992
3R	19369021
3R	19370082
3R	19370315
3R	19370544
3R	19370703
3R	19370873
3R	19371367
3R	19371578
3R	19372066
3R	19373219
3R	19373284
3R	19373594
3R	19374000
3R	19374252
3R	19374467
3R	19375545
3R	19375793
3R	19375989
3R	19376145
3R	19376183
3R	19376317
3R	19376386
3R	19376474
3R	19377171
3R	19377547
3R	19377788
3R	19378705
3R	19378728
3R	19378799
3R	19378859
3R	19378911
3R	19380497
3R	19381320
3R	19381468
3R	19381512
3R	19381781
3R	19381887
3R	19382095
3R	19382300
3R	19384596
3R	19384799
3R	19384830
3R	19385191
3R	19385600
3R	19386502
3R	19386621
3R	19387310
3R	19387584
3R	19387999
3R	19388067
3R	19388210
3R	19388466
3R	19388619
3R	19388926
3R	19389191
3R	19389366
3R	19390013
3R	19390419
3R	19390608
3R	19390622
3R	19390796
3R	19391457
3R	19391748
3R	19391864
3R	19392251
3R	19392700
3R	19392957
3R	19392992
3R	19393704
3R	19394225
3R	19394781
3R	19395616
3R	19395688
3R	19396222
3R	19396691
3R	19397451
3R	19397655
3R	19397921
3R	19398026
3R	19399036
3R	19399057
3R	19399513
3R	19399931
3R	19400484
3R	19401052
3R	19401106
3R	19401839
3R	19401951
3R	19401958
3R	19401960
3R	19402022
3R	19402130
3R	19402389
3R	19402409
3R	19402449
3R	19403122
3R	19403540
3R	19403942
3R	19404171
3R	19404610
3R	19404721
3R	19405964
3R	19406220
3R	19406643
3R	19406918
3R	19407094
3R	19407201
3R	19407851
3R	19407976
3R	19408351
3R	19408462
3R	19410013
3R	19410509
3R	19410664
3R	19410964
3R	19411486
3R	19411901
3R	19412390
3R	19413000
3R	19413850
3R	19413977
3R	19414110
3R	19414203
3R	19414224
3R	19414253
3R	19414690
3R	19414917
3R	19415115
3R	19415401
3R	19415427
3R	19415832
3R	19415953
3R	19416745
3R	19416767
3R	19416798
3R	19416850
3R	19417035
3R	19417239
3R	19417658
3R	19418002
3R	19418241
3R	19418558
3R	19418680
3R	19418913
3R	19419054
3R	19419233
3R	19419262
3R	19419428
3R	19420191
3R	19420346
3R	19420994
3R	19421078
3R	19421491
3R	19421950
3R	19422682
3R	19422709
3R	19422849
3R	19423170
3R	19423225
3R	19423320
3R	19423482
3R	19423639
3R	19423675
3R	19423788
3R	19424237
3R	19424296
3R	19424415
3R	19424809
3R	19425210
3R	19425462
3R	19425532
3R	19425730
3R	19426131
3R	19426260
3R	19426543
3R	19426683
3R	19427292
3R	19427301
3R	19428225
3R	19428365
3R	19428517
3R	19429258
3R	19429441
3R	19429510
3R	19429564
3R	19429702
3R	19429732
3R	19429891
3R	19429981
3R	19430282
3R	19430392
3R	19430480
3R	19431219
3R	19432416
3R	19432812
3R	19432841
3R	19433108
3R	19433569
3R	19433888
3R	19433917
3R	19433982
3R	19434215
3R	19434286
3R	19434525
3R	19434763
3R	19434859
3R	19435267
3R	19435905
3R	19435968
3R	19436171
3R	19436542
3R	19436937
3R	19436944
3R	19437393
3R	19437421
3R	19437488
3R	19437843
3R	19438107
3R	19438115
3R	19438384
3R	19438407
3R	19438542
3R	19438550
3R	19438901
3R	19439296
3R	19439310
3R	19439660
3R	19439811
3R	19440149
3R	19440162
3R	19440245
3R	19440266
3R	19440314
3R	19440610
3R	19440673
3R	19441100
3R	19441183
3R	19441187
3R	19441661
3R	19441711
3R	19441788
3R	19441790
3R	19441826
3R	19441837
3R	19442006
3R	19442086
3R	19442167
3R	19442233
3R	19442242
3R	19442299
3R	19442667
3R	19442798
3R	19443078
3R	19443227
3R	19443693
3R	19443928
3R	19444319
3R	19444561
3R	19444707
3R	19444736
3R	19444862
3R	19444881
3R	19445060
3R	19445086
3R	19445142
3R	19445419
3R	19445519
3R	19446056
3R	19446365
3R	19446632
3R	19446883
3R	19446959
3R	19447394
3R	19447554
3R	19448153
3R	19448719
3R	19449054
3R	19449491
3R	19449691
3R	19450014
3R	19450048
3R	19450165
3R	19450797
3R	19451130
3R	19451621
3R	19452451
3R	19453297
3R	19453547
3R	19453658
3R	19454311
3R	19454726
3R	19455409
3R	19455669
3R	19456171
3R	19456658
3R	19457689
3R	19457979
3R	19458300
3R	19458319
3R	19458731
3R	19459164
3R	19459200
3R	19459405
3R	19459693
3R	19459731
3R	19459778
3R	19460044
3R	19460880
3R	19461289
3R	19461307
3R	19461358
3R	19461405
3R	19461515
3R	19463200
3R	19463232
3R	19463640
3R	19464304
3R	19464725
3R	19464902
3R	19464935
3R	19464956
3R	19464981
3R	19465013
3R	19465040
3R	19465168
3R	19466334
3R	19467830
3R	19468186
3R	19468357
3R	19468481
3R	19468507
3R	19469017
3R	19469196
3R	19469352
3R	19469575
3R	19469626
3R	19469632
3R	19469666
3R	19470054
3R	19470139
3R	19470231
3R	19471313
3R	19471561
3R	19471587
3R	19471750
3R	19471792
3R	19471908
3R	19472617
3R	19472746
3R	19472749
3R	19472782
3R	19473717
3R	19473916
3R	19474103
3R	19474190
3R	19474462
3R	19474610
3R	19474693
3R	19475369
3R	19475456
3R	19475459
3R	19475713
3R	19475926
3R	19476059
3R	19476092
3R	19476185
3R	19476186
3R	19476472
3R	19476606
3R	19476721
3R	19476904
3R	19477676
3R	19477914
3R	19478004
3R	19478486
3R	19478876
3R	19478885
3R	19479077
3R	19479291
3R	19479892
3R	19480074
3R	19480424
3R	19480693
3R	19480817
3R	19480825
3R	19481215
3R	19481309
3R	19481382
3R	19481936
3R	19482603
3R	19482646
3R	19482828
3R	19483560
3R	19483633
3R	19484026
3R	19484111
3R	19484153
3R	19484296
3R	19484537
3R	19485070
3R	19485465
3R	19485927
3R	19486219
3R	19486407
3R	19486452
3R	19486951
3R	19487001
3R	19487400
3R	19487537
3R	19487555
3R	19487803
3R	19488225
3R	19488577
3R	19488873
3R	19489433
3R	19489558
3R	19489605
3R	19489688
3R	19489713
3R	19489775
3R	19489835
3R	19489912
3R	19490011
3R	19490102
3R	19490130
3R	19490356
3R	19490489
3R	19490758
3R	19490781
3R	19490893
3R	19490919
3R	19490932
3R	19490943
3R	19491003
3R	19491037
3R	19491138
3R	19491266
3R	19491379
3R	19491802
3R	19491994
3R	19492082
3R	19492189
3R	19492465
3R	19492489
3R	19493377
3R	19493405
3R	19493413
3R	19493432
3R	19493586
3R	19493621
3R	19493881
3R	19493988
3R	19494096
3R	19494216
3R	19494423
3R	19495105
3R	19496489
3R	19496606
3R	19496692
3R	19497048
3R	19497132
3R	19497389
3R	19497427
3R	19497647
3R	19498268
3R	19498470
3R	19498542
3R	19498592
3R	19498909
3R	19498953
3R	19499139
3R	19499350
3R	19499380
3R	19499591
3R	19499672
3R	19499764
3R	19499973
3R	19500021
3R	19500186
3R	19500387
3R	19500585
3R	19500590
3R	19500640
3R	19500811
3R	19500915
3R	19501025
3R	19501123
3R	19501171
3R	19501380
3R	19501592
3R	19501733
3R	19502084
3R	19502122
3R	19502506
3R	19502712
3R	19502936
3R	19503401
3R	19503535
3R	19503671
3R	19503843
3R	19504737
3R	19505365
3R	19506023
3R	19506040
3R	19506425
3R	19506536
3R	19506694
3R	19506712
3R	19507260
3R	19507397
3R	19507729
3R	19508256
3R	19508319
3R	19508885
3R	19509004
3R	19509018
3R	19509149
3R	19509515
3R	19509692
3R	19509782
3R	19510049
3R	19510111
3R	19510681
3R	19510893
3R	19511264
3R	19511314
3R	19511590
3R	19511923
3R	19511944
3R	19512667
3R	19512672
3R	19513140
3R	19513203
3R	19513520
3R	19513527
3R	19513888
3R	19513906
3R	19514409
3R	19515209
3R	19515457
3R	19515463
3R	19515511
3R	19515515
3R	19515636
3R	19516055
3R	19516082
3R	19516257
3R	19516515
3R	19516588
3R	19517186
3R	19517742
3R	19517976
3R	19518383
3R	19518480
3R	19518531
3R	19519461
3R	19519473
3R	19519580
3R	19519585
3R	19519731
3R	19519791
3R	19519936
3R	19520065
3R	19520231
3R	19520245
3R	19520434
3R	19520570
3R	19520633
3R	19520768
3R	19520949
3R	19521334
3R	19521359
3R	19521842
3R	19522340
3R	19523189
3R	19523267
3R	19523684
3R	19523858
3R	19523969
3R	19524106
3R	19524419
3R	19524718
3R	19525369
3R	19525521
3R	19525925
3R	19525952
3R	19525970
3R	19526074
3R	19526301
3R	19526555
3R	19527496
3R	19527635
3R	19527878
3R	19527974
3R	19528121
3R	19528273
3R	19529080
3R	19530318
3R	19530533
3R	19531008
3R	19531856
3R	19531911
3R	19532495
3R	19532565
3R	19532692
3R	19532900
3R	19532939
3R	19533111
3R	19533619
3R	19534111
3R	19534150
3R	19534222
3R	19535213
3R	19535309
3R	19535726
3R	19535784
3R	19535959
3R	19535989
3R	19536053
3R	19536078
3R	19536229
3R	19536335
3R	19536396
3R	19536762
3R	19537669
3R	19537691
3R	19537957
3R	19538202
3R	19538276
3R	19538282
3R	19538812
3R	19539156
3R	19539195
3R	19539565
3R	19539703
3R	19539729
3R	19539933
3R	19540808
3R	19540815
3R	19540943
3R	19541032
3R	19541810
3R	19542032
3R	19542293
3R	19542577
3R	19542678
3R	19542920
3R	19543205
3R	19543391
3R	19543522
3R	19543538
3R	19543555
3R	19543673
3R	19543677
3R	19543735
3R	19544284
3R	19544337
3R	19544455
3R	19544822
3R	19545141
3R	19546285
3R	19546286
3R	19546590
3R	19546840
3R	19548001
3R	19548399
3R	19548487
3R	19548887
3R	19549023
3R	19549327
3R	19549845
3R	19550314
3R	19550996
3R	19551231
3R	19551278
3R	19551290
3R	19551367
3R	19551571
3R	19551802
3R	19551920
3R	19552151
3R	19552435
3R	19552762
3R	19552986
3R	19553166
3R	19553178
3R	19553263
3R	19553374
3R	19553498
3R	19553547
3R	19554502
3R	19554697
3R	19554735
3R	19554762
3R	19555000
3R	19555295
3R	19555612
3R	19555772
3R	19556142
3R	19556151
3R	19556185
3R	19556323
3R	19556515
3R	19557306
3R	19557432
3R	19557564
3R	19558346
3R	19558371
3R	19558647
3R	19559047
3R	19559104
3R	19559546
3R	19559733
3R	19560101
3R	19560521
3R	19560900
3R	19560951
3R	19561025
3R	19561178
3R	19561316
3R	19561419
3R	19561539
3R	19561950
3R	19562166
3R	19562517
3R	19562525
3R	19563457
3R	19563568
3R	19565505
3R	19565586
3R	19565614
3R	19565655
3R	19565757
3R	19566317
3R	19566505
3R	19566548
3R	19567163
3R	19567245
3R	19567343
3R	19567477
3R	19567710
3R	19567772
3R	19567914
3R	19568231
3R	19568266
3R	19568813
3R	19569175
3R	19569695
3R	19569740
3R	19569878
3R	19569879
3R	19570186
3R	19570623
3R	19570842
3R	19571321
3R	19571377
3R	19572065
3R	19572520
3R	19572592
3R	19572634
3R	19572690
3R	19572868
3R	19573489
3R	19573927
3R	19574044
3R	19574090
3R	19574747
3R	19574869
3R	19575831
3R	19576006
3R	19576036
3R	19576042
3R	19576260
3R	19576495
3R	19576773
3R	19576994
3R	19576996
3R	19577326
3R	19577546
3R	19577711
3R	19578127
3R	19578222
3R	19578554
3R	19578639
3R	19578974
3R	19579066
3R	19579314
3R	19579577
3R	19579710
3R	19579999
3R	19580235
3R	19580276
3R	19580295
3R	19580361
3R	19580463
3R	19580611
3R	19580693
3R	19581474
3R	19581512
3R	19581556
3R	19581846
3R	19582085
3R	19582206
3R	19582334
3R	19582400
3R	19583236
3R	19583291
3R	19583294
3R	19583958
3R	19584064
3R	19584653
3R	19584711
3R	19584910
3R	19585340
3R	19586007
3R	19586299
3R	19586508
3R	19586703
3R	19586795
3R	19587699
3R	19587838
3R	19587868
3R	19587948
3R	19588606
3R	19589355
3R	19589642
3R	19589684
3R	19589703
3R	19589965
3R	19590161
3R	19591661
3R	19591826
3R	19591846
3R	19591878
3R	19591902
3R	19591929
3R	19592120
3R	19592368
3R	19592654
3R	19592993
3R	19593216
3R	19593666
3R	19595114
3R	19595403
3R	19595441
3R	19595442
3R	19595510
3R	19595614
3R	19596278
3R	19596737
3R	19596972
3R	19597066
3R	19598194
3R	19598247
3R	19598558
3R	19599026
3R	19599153
3R	19599750
3R	19599999
3R	19600120
3R	19600626
3R	19600903
3R	19601081
3R	19601087
3R	19601143
3R	19601271
3R	19601676
3R	19601716
3R	19601761
3R	19601908
3R	19602840
3R	19603322
3R	19603604
3R	19603945
3R	19604267
3R	19604459
3R	19604774
3R	19604900
3R	19605527
3R	19605694
3R	19605800
3R	19605934
3R	19606248
3R	19606305
3R	19607279
3R	19607836
3R	19608070
3R	19608086
3R	19608142
3R	19608632
3R	19609060
3R	19609687
3R	19610300
3R	19610431
3R	19610723
3R	19610840
3R	19611857
3R	19612200
3R	19612662
3R	19613061
3R	19613296
3R	19613455
3R	19613648
3R	19613992
3R	19615008
3R	19615211
3R	19615564
3R	19615688
3R	19617361
3R	19617541
3R	19617661
3R	19617809
3R	19617871
3R	19618125
3R	19618352
3R	19618466
3R	19618531
3R	19619340
3R	19619656
3R	19619782
3R	19620002
3R	19620127
3R	19620523
3R	19620575
3R	19620699
3R	19620994
3R	19621147
3R	19621322
3R	19621770
3R	19622004
3R	19622015
3R	19622151
3R	19622371
3R	19622574
3R	19622784
3R	19622981
3R	19623087
3R	19623263
3R	19623346
3R	19623859
3R	19623964
3R	19624564
3R	19624585
3R	19624842
3R	19624903
3R	19625453
3R	19625506
3R	19625570
3R	19625575
3R	19625603
3R	19625667
3R	19625983
3R	19626944
3R	19627005
3R	19627028
3R	19627029
3R	19627082
3R	19627117
3R	19627121
3R	19627245
3R	19673309
3R	19673580
3R	19674178
3R	19674202
3R	19674665
3R	19674821
3R	19675065
3R	19676097
3R	19676596
3R	19676870
3R	19677025
3R	19677324
3R	19677355
3R	19677460
3R	19677518
3R	19677910
3R	19678056
3R	19678327
3R	19678361
3R	19678379
3R	19678544
3R	19678712
3R	19678762
3R	19679591
3R	19680171
3R	19680256
3R	19680387
3R	19680595
3R	19680839
3R	19681071
3R	19681791
3R	19681894
3R	19682023
3R	19682140
3R	19682378
3R	19683682
3R	19684045
3R	19684049
3R	19684875
3R	19684886
3R	19684926
3R	19685701
3R	19685879
3R	19685905
3R	19685914
3R	19686194
3R	19686416
3R	19686883
3R	19687063
3R	19687245
3R	19687311
3R	19687651
3R	19687717
3R	19687718
3R	19687746
3R	19687859
3R	19687867
3R	19687875
3R	19688004
3R	19688018
3R	19688077
3R	19688109
3R	19688390
3R	19689117
3R	19689782
3R	19689923
3R	19690363
3R	19690501
3R	19690623
3R	19690800
3R	19691028
3R	19691170
3R	19691188
3R	19691419
3R	19691491
3R	19691512
3R	19691878
3R	19691883
3R	19692122
3R	19692168
3R	19693280
3R	19693388
3R	19694735
3R	19695319
3R	19695758
3R	19696024
3R	19696200
3R	19696228
3R	19696383
3R	19696538
3R	19696795
3R	19697189
3R	19697239
3R	19697892
3R	19698069
3R	19698511
3R	19698565
3R	19698673
3R	19699205
3R	19699427
3R	19699804
3R	19699867
3R	19699891
3R	19700032
3R	19700224
3R	19700486
3R	19700595
3R	19700849
3R	19701222
3R	19701910
3R	19702001
3R	19702059
3R	19702081
3R	19702280
3R	19702347
3R	19702649
3R	19702862
3R	19703052
3R	19703201
3R	19703294
3R	19703315
3R	19703390
3R	19703482
3R	19703768
3R	19703793
3R	19703869
3R	19703912
3R	19703932
3R	19704262
3R	19704411
3R	19704423
3R	19704625
3R	19704930
3R	19704951
3R	19705325
3R	19706120
3R	19706890
3R	19707001
3R	19707798
3R	19708008
3R	19708085
3R	19708118
3R	19708476
3R	19708522
3R	19708592
3R	19709016
3R	19709125
3R	19709148
3R	19709572
3R	19709656
3R	19710709
3R	19710757
3R	19710994
3R	19711351
3R	19711454
3R	19711594
3R	19712271
3R	19712864
3R	19712924
3R	19713349
3R	19713366
3R	19713647
3R	19714230
3R	19715112
3R	19715252
3R	19715764
3R	19715847
3R	19716082
3R	19716344
3R	19716422
3R	19716704
3R	19716867
3R	19717453
3R	19717494
3R	19717522
3R	19717618
3R	19717944
3R	19718862
3R	19718947
3R	19719361
3R	19719957
3R	19720000
3R	19720092
3R	19720176
3R	19720288
3R	19720872
3R	19721135
3R	19721148
3R	19721305
3R	19721428
3R	19721539
3R	19721769
3R	19721873
3R	19721969
3R	19722528
3R	19722600
3R	19722864
3R	19722930
3R	19723136
3R	19723164
3R	19723228
3R	19723244
3R	19724038
3R	19724322
3R	19724473
3R	19724612
3R	19724913
3R	19725034
3R	19725288
3R	19725310
3R	19725389
3R	19725414
3R	19725730
3R	19726290
3R	19726724
3R	19726787
3R	19727412
3R	19727821
3R	19728307
3R	19728809
3R	19728847
3R	19728885
3R	19728954
3R	19729309
3R	19729560
3R	19730246
3R	19730295
3R	19730554
3R	19730775
3R	19731339
3R	19731356
3R	19731548
3R	19731651
3R	19731690
3R	19731876
3R	19731897
3R	19732246
3R	19732310
3R	19732523
3R	19732791
3R	19732798
3R	19732896
3R	19733026
3R	19733357
3R	19733652
3R	19733695
3R	19733847
3R	19734069
3R	19734215
3R	19734516
3R	19734919
3R	19734956
3R	19735214
3R	19735294
3R	19735623
3R	19735659
3R	19735896
3R	19736403
3R	19736433
3R	19736495
3R	19736497
3R	19736985
3R	19737051
3R	19737518
3R	19737623
3R	19737860
3R	19738220
3R	19738292
3R	19738475
3R	19739227
3R	19739303
3R	19739389
3R	19739567
3R	19739786
3R	19739948
3R	19740003
3R	19740731
3R	19741471
3R	19741638
3R	19741700
3R	19741733
3R	19741828
3R	19741978
3R	19742118
3R	19742257
3R	19742313
3R	19742952
3R	19742966
3R	19743154
3R	19743418
3R	19743438
3R	19743568
3R	19744013
3R	19744131
3R	19744653
3R	19744671
3R	19745073
3R	19745218
3R	19745793
3R	19746241
3R	19746421
3R	19747117
3R	19747123
3R	19747232
3R	19747436
3R	19747494
3R	19747662
3R	19747763
3R	19747778
3R	19748576
3R	19748603
3R	19748628
3R	19749015
3R	19749140
3R	19749422
3R	19749708
3R	19749887
3R	19750200
3R	19750301
3R	19750302
3R	19750585
3R	19750890
3R	19750908
3R	19750973
3R	19751105
3R	19751360
3R	19751391
3R	19751537
3R	19751696
3R	19752030
3R	19752820
3R	19752874
3R	19752954
3R	19752956
3R	19753017
3R	19753345
3R	19753393
3R	19753629
3R	19753725
3R	19754093
3R	19754267
3R	19754334
3R	19754342
3R	19754966
3R	19754992
3R	19755467
3R	19755573
3R	19755991
3R	19756105
3R	19756212
3R	19756239
3R	19756350
3R	19756361
3R	19756597
3R	19756621
3R	19756674
3R	19757369
3R	19758209
3R	19758228
3R	19758411
3R	19758615
3R	19758872
3R	19759053
3R	19759132
3R	19759136
3R	19759360
3R	19759414
3R	19759510
3R	19759833
3R	19759915
3R	19759987
3R	19760169
3R	19760172
3R	19760193
3R	19760205
3R	19760400
3R	19760431
3R	19760630
3R	19760880
3R	19760906
3R	19761004
3R	19761021
3R	19761105
3R	19761208
3R	19761307
3R	19761512
3R	19761589
3R	19761615
3R	19761645
3R	19761661
3R	19761721
3R	19761764
3R	19761875
3R	19761978
3R	19762053
3R	19762363
3R	19762451
3R	19763010
3R	19763370
3R	19763377
3R	19763393
3R	19763570
3R	19763835
3R	19764448
3R	19764803
3R	19764974
3R	19765470
3R	19765858
3R	19765908
3R	19766196
3R	19767100
3R	19767439
3R	19767547
3R	19767806
3R	19767832
3R	19767855
3R	19768056
3R	19768433
3R	19769300
3R	19769319
3R	19769995
3R	19770788
3R	19771307
3R	19771309
3R	19771641
3R	19771755
3R	19772346
3R	19772419
3R	19772430
3R	19772584
3R	19773138
3R	19773489
3R	19773815
3R	19774186
3R	19774204
3R	19774209
3R	19774791
3R	19774952
3R	19775244
3R	19776493
3R	19776635
3R	19776670
3R	19777071
3R	19777158
3R	19777368
3R	19777525
3R	19778798
3R	19779224
3R	19779677
3R	19779715
3R	19780788
3R	19780871
3R	19780913
3R	19781071
3R	19781197
3R	19781687
3R	19782157
3R	19782285
3R	19782405
3R	19784328
3R	19785076
3R	19785330
3R	19785885
3R	19787132
3R	19787290
3R	19787310
3R	19787869
3R	19787974
3R	19788071
3R	19788574
3R	19789076
3R	19789214
3R	19789349
3R	19789410
3R	19789717
3R	19790004
3R	19790060
3R	19790140
3R	19790327
3R	19791240
3R	19791392
3R	19792004
3R	19792248
3R	19793711
3R	19793901
3R	19793948
3R	19794052
3R	19794144
3R	19794401
3R	19794704
3R	19794998
3R	19795460
3R	19795688
3R	19795857
3R	19796055
3R	19796100
3R	19796127
3R	19796832
3R	19796887
3R	19796977
3R	19797341
3R	19797649
3R	19798225
3R	19798740
3R	19799513
3R	19799708
3R	19799741
3R	19799780
3R	19800931
3R	19800973
3R	19801641
3R	19801705
3R	19802045
3R	19802649
3R	19802678
3R	19802755
3R	19802893
3R	19803059
3R	19803359
3R	19803632
3R	19804448
3R	19805307
3R	19805985
3R	19806075
3R	19806688
3R	19806907
3R	19807297
3R	19808450
3R	19808619
3R	19809100
3R	19809372
3R	19810207
3R	19810224
3R	19810248
3R	19810297
3R	19810395
3R	19810726
3R	19810854
3R	19810927
3R	19811177
3R	19811924
3R	19812120
3R	19812144
3R	19812154
3R	19813570
3R	19813591
3R	19813866
3R	19813881
3R	19814025
3R	19814600
3R	19814846
3R	19814984
3R	19815242
3R	19815524
3R	19815585
3R	19815695
3R	19815855
3R	19815952
3R	19816338
3R	19816442
3R	19816771
3R	19817724
3R	19817862
3R	19817984
3R	19818572
3R	19818793
3R	19819378
3R	19819442
3R	19820355
3R	19820604
3R	19822096
3R	19822276
3R	19822302
3R	19822908
3R	19822944
3R	19823171
3R	19823279
3R	19823456
3R	19823594
3R	19823699
3R	19823709
3R	19824301
3R	19824334
3R	19824451
3R	19825175
3R	19825686
3R	19935073
3R	19935137
3R	19935543
3R	19936227
3R	19936739
3R	19936747
3R	19937399
3R	19938071
3R	19938139
3R	19938841
3R	19939018
3R	19939739
3R	19939784
3R	19939858
3R	19939953
3R	19940129
3R	19940438
3R	19941062
3R	19941931
3R	19942450
3R	19943361
3R	19943368
3R	19943919
3R	19943944
3R	19944138
3R	19944301
3R	19944385
3R	19944437
3R	19944852
3R	19945544
3R	19945947
3R	19946149
3R	19946459
3R	19946529
3R	19946590
3R	19946703
3R	19947194
3R	19947253
3R	19947795
3R	19947856
3R	19947876
3R	19948276
3R	19948336
3R	19948817
3R	19949147
3R	19949264
3R	19949531
3R	19949647
3R	19950032
3R	19950309
3R	19950578
3R	19950709
3R	19951065
3R	19951739
3R	19951873
3R	19951892
3R	19952188
3R	19952280
3R	19952299
3R	19952355
3R	19952456
3R	19952462
3R	19952838
3R	19953054
3R	19953153
3R	19953422
3R	19953611
3R	19953646
3R	19953980
3R	19954119
3R	19954401
3R	19954417
3R	19954843
3R	19955334
3R	19955433
3R	19955587
3R	19955605
3R	19955633
3R	19956163
3R	19956702
3R	19956729
3R	19957074
3R	19957215
3R	19957324
3R	19957526
3R	19957807
3R	19957899
3R	19958048
3R	19958401
3R	19958752
3R	19958990
3R	19959085
3R	19959333
3R	19959348
3R	19960234
3R	19960507
3R	19960912
3R	19961082
3R	19961371
3R	19962154
3R	19962188
3R	19962333
3R	19962343
3R	19962653
3R	19963180
3R	19963533
3R	19963751
3R	19964446
3R	19964483
3R	19965094
3R	19965185
3R	19965252
3R	19965424
3R	19966444
3R	19966445
3R	19966495
3R	19966603
3R	19967232
3R	19967373
3R	19969121
3R	19969244
3R	19969307
3R	19969768
3R	19970217
3R	19971028
3R	19971656
3R	19971939
3R	19971974
3R	19971986
3R	19972044
3R	19972412
3R	19972544
3R	19972970
3R	19973743
3R	19974098
3R	19974789
3R	19975179
3R	19975891
3R	19975996
3R	19976262
3R	19976712
3R	19976778
3R	19976817
3R	19976900
3R	19977115
3R	19977210
3R	19978510
3R	19978717
3R	19978743
3R	19978985
3R	19979050
3R	19979060
3R	19979347
3R	19980023
3R	19980033
3R	19980127
3R	19980386
3R	19980453
3R	19980544
3R	19980565
3R	19980635
3R	19981046
3R	19981185
3R	19981207
3R	19981546
3R	19981926
3R	19982054
3R	19982957
3R	19983475
3R	19983547
3R	19984834
3R	19984896
3R	19984937
3R	19985486
3R	19985510
3R	19985513
3R	19985527
3R	19985564
3R	19985629
3R	19985884
3R	19987276
3R	19987758
3R	19987945
3R	19988250
3R	19988891
3R	19989227
3R	19989426
3R	19989834
3R	19989944
3R	19990105
3R	19990194
3R	19990223
3R	19990538
3R	19990710
3R	19990752
3R	19990786
3R	19991140
3R	19991157
3R	19991200
3R	19991732
3R	19991763
3R	19991867
3R	19991874
3R	19991934
3R	19992105
3R	19992174
3R	19992361
3R	19992476
3R	19992503
3R	19992808
3R	19992996
3R	19992998
3R	19993084
3R	19993563
3R	19993625
3R	19993730
3R	19994161
3R	19994407
3R	19994425
3R	19994451
3R	19994672
3R	19995479
3R	19995811
3R	19995898
3R	19996034
3R	19996041
3R	19996203
3R	19996223
3R	19996309
3R	19996364
3R	19996437
3R	19996482
3R	19996778
3R	19997173
3R	19998392
3R	19998540
3R	19999490
3R	19999852
3R	19999916
3R	19999947
3R	20000411
3R	20000808
3R	20000823
3R	20001317
3R	20001425
3R	20001593
3R	20001647
3R	20002507
3R	20002633
3R	20002789
3R	20002884
3R	20002932
3R	20003776
3R	20003789
3R	20004338
3R	20004578
3R	20004920
3R	20005304
3R	20005379
3R	20005434
3R	20005502
3R	20005660
3R	20005671
3R	20006048
3R	20006234
3R	20006288
3R	20006595
3R	20006612
3R	20006643
3R	20007191
3R	20007365
3R	20008034
3R	20008322
3R	20008390
3R	20008855
3R	20008858
3R	20009227
3R	20009364
3R	20009417
3R	20009940
3R	20010934
3R	20011360
3R	20011370
3R	20012137
3R	20012224
3R	20012238
3R	20012351
3R	20012840
3R	20013047
3R	20013381
3R	20013409
3R	20013532
3R	20013734
3R	20013746
3R	20014068
3R	20015012
3R	20015282
3R	20015795
3R	20015835
3R	20016998
3R	20017596
3R	20017881
3R	20018194
3R	20019149
3R	20019587
3R	20019680
3R	20019860
3R	20019937
3R	20020015
3R	20020141
3R	20020338
3R	20020368
3R	20020747
3R	20020957
3R	20021062
3R	20021143
3R	20021221
3R	20021417
3R	20021484
3R	20021575
3R	20022297
3R	20022515
3R	20022712
3R	20022758
3R	20023281
3R	20023393
3R	20023479
3R	20023567
3R	20023703
3R	20023813
3R	20023874
3R	20023898
3R	20024518
3R	20024736
3R	20024908
3R	20024963
3R	20024971
3R	20025569
3R	20025583
3R	20026148
3R	20026411
